dttm,lon,lat,sys_dttm,sys_date,sys_time,nav_dttm,nav_time,nav_lon,nav_lat,nav_sog,nav_cog,nav_quality,lab_dttm,lab_time,lab_lon,lab_lat,lab_sog,lab_cog,lab_quality,temp,sal,fluor,fluor_1min,fluor_60min,CDOM,CDOM_1min,CDOM_60min,xmiss,xmiss_1min,xmiss_60min,wind_sp,wind_dir,wind_sp_rel,wind_dir_rel,heading,pitch,roll,depth,wire_payout,wire_tension,wire_speed
2018-06-10T10:41:59.000Z,-71.04776833333334,41.33879666666667,2018-06-10T10:39:25.000Z,2018-06-10,10:39:25,NA,"NA",-71.04776833333334,41.33879666666667,NA,NA,1,2018-06-10T10:41:59.000Z,10:41:59,-71.0478055,41.338878666666666,6.33,336.78,1,15.2175,31.7787,1730,1748.64,1578.35,200,198.78,185.35,13382,13312.72,13802.36,11.75,0.75,18,20,338.38,0.14,3.18,25.84,NA,NA,NA
2018-06-10T10:42:59.000Z,-71.04872166666667,41.34038833333334,2018-06-10T10:40:25.000Z,2018-06-10,10:40:25,NA,"NA",-71.04872166666667,41.34038833333334,NA,NA,1,2018-06-10T10:42:59.000Z,10:42:59,-71.0487585,41.34047133333333,6.31,336.61,1,15.1989,31.7826,1731,1739.34,1583.19,199,197.98,185.71,13368,13317.32,13789.39,10.78,1.6,17,19,338.34,-0.2,3.38,25.35,NA,NA,NA
2018-06-10T10:43:59.000Z,-71.04966166666667,41.34198333333333,2018-06-10T10:41:25.000Z,2018-06-10,10:41:25,NA,"NA",-71.04966166666667,41.34198333333333,NA,NA,1,2018-06-10T10:43:59.000Z,10:43:59,-71.0497025,41.342068833333336,6.14,336.8,1,15.1812,31.7853,1745,1752.39,1588.62,196,197.18,186.05,13394,13319.72,13775.68,10.78,2.29,17,20,338.09,-0.22,3.23,25.25,NA,NA,NA
2018-06-10T10:44:59.000Z,-71.05059666666666,41.343576666666664,2018-06-10T10:42:25.000Z,2018-06-10,10:42:25,NA,"NA",-71.05059666666666,41.343576666666664,NA,NA,1,2018-06-10T10:44:59.000Z,10:44:59,-71.05063616666666,41.34366166666667,6.22,336.32,1,15.1823,31.7854,1772,1767.51,1594.01,196,197.58,186.39,13367,13325.18,13762.27,9.78,2.04,16,19,337.56,-0.13,3.47,25.87,NA,NA,NA
2018-06-10T10:45:59.000Z,-71.05157,41.34515833333333,2018-06-10T10:43:25.000Z,2018-06-10,10:43:25,NA,"NA",-71.05157,41.34515833333333,NA,NA,1,2018-06-10T10:45:59.000Z,10:45:59,-71.0516085,41.34524433333333,6.34,336.31,1,15.1766,31.786,1805,1780.69,1599.82,196,197.57,186.75,13354,13329.68,13748.77,10.84,357.99,17,18,337.02,-0.16,4.03,25,NA,NA,NA
2018-06-10T10:46:59.000Z,-71.05251666666666,41.346738333333334,2018-06-10T10:44:25.000Z,2018-06-10,10:44:25,NA,"NA",-71.05251666666666,41.346738333333334,NA,NA,1,2018-06-10T10:46:59.000Z,10:46:59,-71.0525555,41.34682466666667,6.19,336.14,1,15.1674,31.7866,1757,1796.27,1605.88,199,197.28,187.12,13358,13335.82,13736.08,10.86,0.04,17,19,337.44,0.06,3.44,22.92,NA,NA,NA
2018-06-10T10:47:59.000Z,-71.05348,41.348305,2018-06-10T10:45:25.000Z,2018-06-10,10:45:25,NA,"NA",-71.05348,41.348305,NA,NA,1,2018-06-10T10:47:59.000Z,10:47:59,-71.05351983333334,41.34838933333333,6.01,333.44,1,15.1553,31.7877,1767,1795.03,1611.97,197,197.57,187.51,13359,13341.28,13723.28,9.74,358.41,16,18,336.06,0.02,3.64,22.13,NA,NA,NA
2018-06-10T10:48:59.000Z,-71.05450333333333,41.349846666666664,2018-06-10T10:46:25.000Z,2018-06-10,10:46:25,NA,"NA",-71.05450333333333,41.349846666666664,NA,NA,1,2018-06-10T10:48:59.000Z,10:48:59,-71.0545465,41.34992883333334,6.12,335.19,1,15.0902,31.7927,1950,1878.73,1619.58,198,198.52,187.91,13252,13344.01,13709.54,10.86,359.41,17,20,337.42,-0.39,2.55,22.44,NA,NA,NA
2018-06-10T10:49:59.000Z,-71.05551,41.35138833333333,2018-06-10T10:47:25.000Z,2018-06-10,10:47:25,NA,"NA",-71.05551,41.35138833333333,NA,NA,1,2018-06-10T10:49:59.000Z,10:49:59,-71.05555633333333,41.351466,6.02,329.16,1,15.0987,31.7909,2053,2012.51,1629.39,198,199.7,188.32,13228,13336.41,13694.28,9.9,359.44,16,19,335.31,-0.22,2.27,22.17,NA,NA,NA
2018-06-10T10:50:59.000Z,-71.05655333333333,41.352905,2018-06-10T10:48:25.000Z,2018-06-10,10:48:25,NA,"NA",-71.05655333333333,41.352905,NA,NA,1,2018-06-10T10:50:59.000Z,10:50:59,-71.05659483333334,41.35298733333333,6.19,334.34,1,15.2293,31.7791,2038,2028.69,1639.57,203,200,188.74,13224,13327.99,13678.79,12.04,3,18,22,335.87,-0.57,3.47,22.21,NA,NA,NA
2018-06-10T10:51:59.000Z,-71.05762666666666,41.35440666666667,2018-06-10T10:49:25.000Z,2018-06-10,10:49:25,NA,"NA",-71.05762666666666,41.35440666666667,NA,NA,1,2018-06-10T10:51:59.000Z,10:51:59,-71.05767216666666,41.354493833333336,6.29,331.61,1,15.2565,31.7754,1968,2006.9,1649.45,203,200.52,189.18,13136,13315.13,13663.06,12,3.9,18,20,334.85,0.43,3.49,22.8,NA,NA,NA
2018-06-10T10:52:59.000Z,-71.05864166666667,41.355935,2018-06-10T10:50:25.000Z,2018-06-10,10:50:25,NA,"NA",-71.05864166666667,41.355935,NA,NA,1,2018-06-10T10:52:59.000Z,10:52:59,-71.05868516666666,41.35602166666666,6.12,333.11,1,15.239,31.7779,2030,2019.83,1659.35,203,200.65,189.61,13191,13299.31,13646.93,12.88,0.71,19,20,337.07,-0.38,2.98,22.03,NA,NA,NA
2018-06-10T10:53:59.000Z,-71.05960666666667,41.35748,2018-06-10T10:51:25.000Z,2018-06-10,10:51:25,NA,"NA",-71.05960666666667,41.35748,NA,NA,1,2018-06-10T10:53:59.000Z,10:53:59,-71.05964316666666,41.357563666666664,6.18,334.89,1,15.1932,31.7815,2132,2057.07,1670.04,203,201.35,190.03,13155,13280.62,13630,11.92,357.49,18,18,338.43,-0.44,2.06,36.86,NA,NA,NA
2018-06-10T10:54:59.000Z,-71.06059166666667,41.35899833333333,2018-06-10T10:52:25.000Z,2018-06-10,10:52:25,NA,"NA",-71.06059166666667,41.35899833333333,NA,NA,1,2018-06-10T10:54:59.000Z,10:54:59,-71.0606315,41.359084833333334,6.07,331.07,1,15.1448,31.784,2093,2109.37,1681.61,201,201.43,190.45,13155,13260.43,13612.79,12.95,357.68,19,17,336.81,0.45,2.84,35.15,NA,NA,NA
2018-06-10T10:55:59.000Z,-71.06159,41.36049166666667,2018-06-10T10:53:25.000Z,2018-06-10,10:53:25,NA,"NA",-71.06159,41.36049166666667,NA,NA,1,2018-06-10T10:55:59.000Z,10:55:59,-71.06163116666667,41.360577666666664,5.86,336.81,1,15.1752,31.7804,2036,2062.39,1692.79,202,201.57,190.87,13195,13242.74,13596.31,14.06,3.84,20,21,338.12,-0.63,1.65,16.17,NA,NA,NA
2018-06-10T10:56:59.000Z,-71.06254833333334,41.36198666666667,2018-06-10T10:54:25.000Z,2018-06-10,10:54:25,NA,"NA",-71.06254833333334,41.36198666666667,NA,NA,1,2018-06-10T10:56:59.000Z,10:56:59,-71.06259166666666,41.362068,5.84,334.05,1,15.1925,31.779,1985,2017.12,1703.07,200,200.83,191.27,13176,13229.4,13580.21,13.18,4.1,19,21,336.83,0.14,2.08,19.52,NA,NA,NA
2018-06-10T10:57:59.000Z,-71.06353333333334,41.363475,2018-06-10T10:55:25.000Z,2018-06-10,10:55:25,NA,"NA",-71.06353333333334,41.363475,NA,NA,1,2018-06-10T10:57:59.000Z,10:57:59,-71.06356916666667,41.363559333333335,6.03,334.45,1,15.2335,31.7751,2023,1992.2,1712.63,203,201.18,191.7,13184,13213.1,13564.35,13.22,7.8,20,23,336.92,0.3,2.83,20.79,NA,NA,NA
2018-06-10T10:58:59.000Z,-71.06454666666667,41.364961666666666,2018-06-10T10:56:25.000Z,2018-06-10,10:56:25,NA,"NA",-71.06454666666667,41.364961666666666,NA,NA,1,2018-06-10T10:58:59.000Z,10:58:59,-71.06458883333333,41.365046,6.04,331.5,1,15.2773,31.7714,1902,1961.42,1721.57,200,201.53,192.15,13199,13198.31,13548.36,13.14,2.46,18,20,336.92,0.24,2.87,24.08,NA,NA,NA
2018-06-10T10:59:59.000Z,-71.06550166666666,41.366483333333335,2018-06-10T10:57:25.000Z,2018-06-10,10:57:25,NA,"NA",-71.06550166666666,41.366483333333335,NA,NA,1,2018-06-10T10:59:59.000Z,10:59:59,-71.0655385,41.366567,6.07,334.04,1,15.2991,31.7694,1942,1954.08,1730.76,203,201.68,192.61,13164,13187.17,13532.07,11.91,355.58,18,16,339.19,0.18,2.65,23.98,NA,NA,NA
2018-06-10T11:00:59.000Z,-71.06643833333334,41.368008333333336,2018-06-10T10:58:25.000Z,2018-06-10,10:58:25,NA,"NA",-71.06643833333334,41.368008333333336,NA,NA,1,2018-06-10T11:00:59.000Z,11:00:59,-71.06647666666667,41.368093333333334,6.24,335.93,1,15.3455,31.7667,1923,1924.08,1739.12,200,201.32,193.06,13200,13186.16,13516.42,12.21,7.13,18,23,337.11,-0.5,2.73,24.19,NA,NA,NA
2018-06-10T11:01:59.000Z,-71.06743833333333,41.36953333333334,2018-06-10T10:59:25.000Z,2018-06-10,10:59:25,NA,"NA",-71.06743833333333,41.36953333333334,NA,NA,1,2018-06-10T11:01:59.000Z,11:01:59,-71.0674755,41.36961516666667,6.08,333.8,1,15.3561,31.7661,1946,1931.08,1747.8,201,201.35,193.5,13198,13185.11,13500.33,13,1.9,19,22,337.85,-0.47,2.96,24.77,NA,NA,NA
2018-06-10T11:02:59.000Z,-71.06843333333333,41.37106,2018-06-10T11:00:25.000Z,2018-06-10,11:00:25,NA,"NA",-71.06843333333333,41.37106,NA,NA,1,2018-06-10T11:02:59.000Z,11:02:59,-71.06847116666667,41.37114033333334,6.18,334.45,1,15.3897,31.7641,1884,1904.15,1756.19,200,201.13,193.91,13221,13185.82,13484.11,12.02,2.77,18,22,338.08,-0.45,2.51,24.81,NA,NA,NA
2018-06-10T11:03:59.000Z,-71.069435,41.37258666666666,2018-06-10T11:01:25.000Z,2018-06-10,11:01:25,NA,"NA",-71.069435,41.37258666666666,NA,NA,1,2018-06-10T11:03:59.000Z,11:03:59,-71.06947416666667,41.372670166666666,6.28,336.51,1,15.4075,31.7638,1882,1895.59,1764.52,199,200.93,194.36,13220,13187.66,13468.24,12.18,9.99,18,23,338.92,0.36,3.21,24.63,NA,NA,NA
2018-06-10T11:04:59.000Z,-71.07042,41.37413,2018-06-10T11:02:25.000Z,2018-06-10,11:02:25,NA,"NA",-71.07042,41.37413,NA,NA,1,2018-06-10T11:04:59.000Z,11:04:59,-71.07046216666667,41.374215,6.15,332.68,1,15.4126,31.7638,1894,1890.49,1772.63,200,200.97,194.83,13185,13191.37,13452.2,11.88,359.56,18,21,338.73,0.09,2.25,24.5,NA,NA,NA
2018-06-10T11:05:59.000Z,-71.07139833333333,41.37569166666667,2018-06-10T11:03:25.000Z,2018-06-10,11:03:25,NA,"NA",-71.07139833333333,41.37569166666667,NA,NA,1,2018-06-10T11:05:59.000Z,11:05:59,-71.07143966666666,41.375773833333334,6.05,330.83,1,15.419,31.7636,1850,1879.68,1780.15,203,200.65,195.28,13206,13199.67,13436.72,11.81,1.54,17,21,336.94,0.2,3.28,24.14,NA,NA,NA
2018-06-10T11:06:59.000Z,-71.07235333333334,41.37726333333333,2018-06-10T11:04:25.000Z,2018-06-10,11:04:25,NA,"NA",-71.07235333333334,41.37726333333333,NA,NA,1,2018-06-10T11:06:59.000Z,11:06:59,-71.0723925,41.3773475,6.31,333.46,1,15.424,31.7632,1823,1864.64,1787.37,201,200.27,195.72,13177,13203.08,13421.13,11.76,1.19,18,22,336.85,0.11,3.08,23.57,NA,NA,NA
2018-06-10T11:07:59.000Z,-71.073355,41.37882833333333,2018-06-10T11:05:25.000Z,2018-06-10,11:05:25,NA,"NA",-71.073355,41.37882833333333,NA,NA,1,2018-06-10T11:07:59.000Z,11:07:59,-71.073395,41.37891583333333,6.38,335.56,1,15.4097,31.7641,1861,1866.81,1794.25,199,200.05,196.16,13228,13205.88,13406.53,11.88,7.27,17,24,336.34,0.19,3.09,22.82,NA,NA,NA
2018-06-10T11:08:59.000Z,-71.07444333333333,41.38041333333334,2018-06-10T11:06:25.000Z,2018-06-10,11:06:25,NA,"NA",-71.07444333333333,41.38041333333334,NA,NA,1,2018-06-10T11:08:59.000Z,11:08:59,-71.07446366666667,41.380476,6.34,333.08,1,15.4052,31.765,1893,1867.31,1800.92,200,200.25,196.62,13255,13210.24,13392.23,11.83,4.91,18,20,337.88,0.27,3.84,21.89,NA,NA,NA
2018-06-10T11:09:59.000Z,-71.075485,41.38200333333333,2018-06-10T11:07:25.000Z,2018-06-10,11:07:25,NA,"NA",-71.075485,41.38200333333333,NA,NA,1,2018-06-10T11:09:59.000Z,11:09:59,-71.075506,41.38206366666667,6.37,336.08,1,15.4074,31.7645,1875,1863.41,1806.44,202,200.18,197.1,13248,13215.12,13378.78,10.86,6.52,17,21,339.64,0.4,2.66,22.15,NA,NA,NA
2018-06-10T11:10:59.000Z,-71.076525,41.38359666666667,2018-06-10T11:08:25.000Z,2018-06-10,11:08:25,NA,"NA",-71.076525,41.38359666666667,NA,NA,1,2018-06-10T11:10:59.000Z,11:10:59,-71.076545,41.38366,6.43,336.4,1,15.4055,31.7631,1895,1868.56,1812.28,203,201,197.6,13230,13218.89,13365.01,10.72,4.15,17,18,340.87,-0.13,2.85,23.14,NA,NA,NA
2018-06-10T11:11:59.000Z,-71.07755666666667,41.385191666666664,2018-06-10T11:09:25.000Z,2018-06-10,11:09:25,NA,"NA",-71.07755666666667,41.385191666666664,NA,NA,1,2018-06-10T11:11:59.000Z,11:11:59,-71.07757683333334,41.385254,6.39,338.29,1,15.4388,31.7592,1747,1847.05,1818.01,204,201.43,198.06,13249,13221.68,13351.55,11.86,6.23,18,21,340.65,-0.35,3.67,21.07,NA,NA,NA
2018-06-10T11:12:59.000Z,-71.07861833333334,41.386741666666666,2018-06-10T11:10:25.000Z,2018-06-10,11:10:25,NA,"NA",-71.07861833333334,41.386741666666666,NA,NA,1,2018-06-10T11:12:59.000Z,11:12:59,-71.07866816666667,41.386829,6.34,331.87,1,15.4533,31.7568,1877,1834.66,1823.63,200,202,198.51,13234,13225.77,13338.63,11.92,6.15,18,22,339.38,0.55,3.28,20.26,NA,NA,NA
2018-06-10T11:13:59.000Z,-71.079185,41.388405,2018-06-10T11:11:25.000Z,2018-06-10,11:11:25,NA,"NA",-71.079185,41.388405,NA,NA,1,2018-06-10T11:13:59.000Z,11:13:59,-71.07919266666667,41.38849316666666,6.03,349.13,1,15.4484,31.757,1856,1839.05,1829.01,203,202.03,198.91,13241,13228.06,13326.81,11.94,0.63,18,13,351.49,-0.36,3.21,20.94,NA,NA,NA
2018-06-10T11:14:59.000Z,-71.07973666666666,41.39006666666667,2018-06-10T11:12:25.000Z,2018-06-10,11:12:25,NA,"NA",-71.07973666666666,41.39006666666667,NA,NA,1,2018-06-10T11:14:59.000Z,11:14:59,-71.07975983333333,41.39015116666667,6.31,344.04,1,15.4272,31.7583,1883,1859.92,1834.11,203,202.42,199.24,13216,13230.76,13316.82,11.82,4.94,18,18,345.83,-0.32,2.47,19.14,NA,NA,NA
2018-06-10T11:15:59.000Z,-71.08058,41.39167833333333,2018-06-10T11:13:25.000Z,2018-06-10,11:13:25,NA,"NA",-71.08058,41.39167833333333,NA,NA,1,2018-06-10T11:15:59.000Z,11:15:59,-71.080617,41.391763833333336,6.32,336.49,1,15.4341,31.7546,1863,1870.73,1838.7,203,202.55,199.51,13229,13231.97,13308.37,11.81,4.21,18,22,340.67,0.17,2.94,21.33,NA,NA,NA
2018-06-10T11:16:59.000Z,-71.081445,41.39329,2018-06-10T11:14:25.000Z,2018-06-10,11:14:25,NA,"NA",-71.081445,41.39329,NA,NA,1,2018-06-10T11:16:59.000Z,11:16:59,-71.08147833333334,41.3933785,6.22,339.66,1,15.4145,31.7568,1926,1877.68,1842.83,202,203.1,199.73,13189,13230.79,13301.21,11.77,4.32,18,20,341.62,-0.02,3.62,18.55,NA,NA,NA
2018-06-10T11:17:59.000Z,-71.08229833333333,41.39491,2018-06-10T11:15:25.000Z,2018-06-10,11:15:25,NA,"NA",-71.08229833333333,41.39491,NA,NA,1,2018-06-10T11:17:59.000Z,11:17:59,-71.08233066666666,41.39499816666667,6.18,340.21,1,15.3964,31.7565,1841,1903.31,1846.81,205,203.2,199.91,13178,13229.67,13294.61,10.79,7.49,17,19,343.93,0.02,3.01,20.56,NA,NA,NA
2018-06-10T11:19:00.000Z,-71.08313833333334,41.39653333333333,2018-06-10T11:16:25.000Z,2018-06-10,11:16:25,NA,"NA",-71.08313833333334,41.39653333333333,NA,NA,1,2018-06-10T11:19:00.000Z,11:19:00,-71.0831865,41.39664533333333,6.22,336.79,1,15.3711,31.7562,1860,1909.9,1850.47,205,203.43,200.08,13213,13227.48,13288.65,11.92,6.77,18,15,342.93,0.07,3.45,19.89,NA,NA,NA
2018-06-10T11:20:00.000Z,-71.08394166666666,41.398155,2018-06-10T11:17:25.000Z,2018-06-10,11:17:25,NA,"NA",-71.08394166666666,41.398155,NA,NA,1,2018-06-10T11:20:00.000Z,11:20:00,-71.08399183333333,41.3982625,6.03,338.45,1,15.4391,31.7435,1731,1847.98,1852.93,204,204.77,200.26,13229,13226.61,13283.61,12.88,5.34,19,21,341.66,-0.74,3.74,20.36,NA,NA,NA
2018-06-10T11:21:00.000Z,-71.08482166666667,41.39975333333334,2018-06-10T11:18:25.000Z,2018-06-10,11:18:25,NA,"NA",-71.08482166666667,41.39975333333334,NA,NA,1,2018-06-10T11:21:00.000Z,11:21:00,-71.084869,41.3998625,6.35,339.38,1,15.4657,31.7426,1724,1785.61,1854.09,202,205.25,200.45,13229,13226.58,13278.91,12.94,7.86,19,19,344.06,-0.06,3.08,20.68,NA,NA,NA
2018-06-10T11:22:00.000Z,-71.085625,41.40136833333333,2018-06-10T11:19:25.000Z,2018-06-10,11:19:25,NA,"NA",-71.085625,41.40136833333333,NA,NA,1,2018-06-10T11:22:00.000Z,11:22:00,-71.085678,41.401476,6.27,339.11,1,15.453,31.7422,1797,1766.75,1854.68,204,205.55,200.6,13249,13226.34,13274.83,11.88,9.51,19,22,341.67,0.01,2.69,19.98,NA,NA,NA
2018-06-10T11:23:00.000Z,-71.08644666666666,41.40298166666667,2018-06-10T11:20:25.000Z,2018-06-10,11:20:25,NA,"NA",-71.08644666666666,41.40298166666667,NA,NA,1,2018-06-10T11:23:00.000Z,11:23:00,-71.0864885,41.403088,6.06,341.02,1,15.4354,31.7441,1781,1766.59,1855.21,203,204.83,200.71,13234,13227.2,13271.32,12.88,7.81,19,19,344.17,-0.27,3.14,18.96,NA,NA,NA
2018-06-10T11:24:00.000Z,-71.08727333333333,41.404588333333336,2018-06-10T11:21:25.000Z,2018-06-10,11:21:25,NA,"NA",-71.08727333333333,41.404588333333336,NA,NA,1,2018-06-10T11:24:00.000Z,11:24:00,-71.08732966666666,41.40469433333333,6.23,336.05,1,15.4498,31.7418,1739,1757.37,1855.23,206,205.17,200.81,13260,13228.12,13268.15,11.93,7.35,18,17,343.35,0.44,2.14,18.73,NA,NA,NA
2018-06-10T11:25:00.000Z,-71.088135,41.406185,2018-06-10T11:22:25.000Z,2018-06-10,11:22:25,NA,"NA",-71.088135,41.406185,NA,NA,1,2018-06-10T11:25:00.000Z,11:25:00,-71.08818433333333,41.4062915,6.24,340.85,1,15.4899,31.7248,1767,1743.24,1854.7,207,206.28,200.93,13228,13228.93,13265.08,11.99,9.73,18,19,344.84,0.11,2.76,18.93,NA,NA,NA
2018-06-10T11:26:00.000Z,-71.088965,41.40779,2018-06-10T11:23:25.000Z,2018-06-10,11:23:25,NA,"NA",-71.088965,41.40779,NA,NA,1,2018-06-10T11:26:00.000Z,11:26:00,-71.08901866666666,41.407892833333335,6.2,336.86,1,15.6078,31.7045,1712,1725.14,1853.97,213,210.52,201.12,13185,13226.04,13261.62,10.92,5.3,17,18,343.2,-0.08,2.45,19.03,NA,NA,NA
2018-06-10T11:27:00.000Z,-71.0898,41.40941,2018-06-10T11:24:25.000Z,2018-06-10,11:24:25,NA,"NA",-71.0898,41.40941,NA,NA,1,2018-06-10T11:27:00.000Z,11:27:00,-71.08985716666666,41.40951783333333,6.29,337.38,1,15.6403,31.7016,1729,1723,1853.16,213,212.35,201.34,13167,13221.53,13257.87,9.74,1.21,16,15,342.95,-0.02,3.41,19.05,NA,NA,NA
2018-06-10T11:28:00.000Z,-71.09064,41.411055,2018-06-10T11:25:25.000Z,2018-06-10,11:25:25,NA,"NA",-71.09064,41.411055,NA,NA,1,2018-06-10T11:28:00.000Z,11:28:00,-71.09069183333334,41.411161,6.28,336.54,1,15.6791,31.6931,1667,1707.24,1851.92,214,213.32,201.58,13190,13218.51,13254.35,8.7,356.68,15,12,343.47,-0.03,3.01,18.87,NA,NA,NA
2018-06-10T11:29:00.000Z,-71.09144833333333,41.412725,2018-06-10T11:26:25.000Z,2018-06-10,11:26:25,NA,"NA",-71.09144833333333,41.412725,NA,NA,1,2018-06-10T11:29:00.000Z,11:29:00,-71.09149716666667,41.412827666666665,6.42,338.11,1,15.6713,31.6942,1619,1685.54,1850.46,212,213.35,201.8,13188,13217.4,13251.09,9.61,358.45,16,14,342.84,0.02,3.76,18.74,NA,NA,NA
2018-06-10T11:30:00.000Z,-71.09229666666667,41.41437,2018-06-10T11:27:25.000Z,2018-06-10,11:27:25,NA,"NA",-71.09229666666667,41.41437,NA,NA,1,2018-06-10T11:30:00.000Z,11:30:00,-71.09233933333333,41.414477,6.5,343.99,1,15.7181,31.6831,1604,1643.22,1848,213,213.22,202.01,13153,13218.05,13248.52,8.74,2.88,15,16,344.98,-0.25,3.85,19.45,NA,NA,NA
2018-06-10T11:31:00.000Z,-71.09314166666667,41.41600833333333,2018-06-10T11:28:25.000Z,2018-06-10,11:28:25,NA,"NA",-71.09314166666667,41.41600833333333,NA,NA,1,2018-06-10T11:31:00.000Z,11:31:00,-71.0931875,41.41611183333333,6.37,337.29,1,15.9517,31.654,1587,1586.19,1844.37,217,216.82,202.26,13236,13217.98,13246.62,9.76,2.29,16,14,343.43,0.35,4.31,19.01,NA,NA,NA
2018-06-10T11:32:00.000Z,-71.09396,41.417633333333335,2018-06-10T11:29:25.000Z,2018-06-10,11:29:25,NA,"NA",-71.09396,41.417633333333335,NA,NA,1,2018-06-10T11:32:00.000Z,11:32:00,-71.09400666666667,41.417736166666664,6.34,339.8,1,16.0867,31.638,1509,1556.54,1840.05,219,218.15,202.54,13231,13216.93,13245,9.82,359.31,16,16,341.98,0.4,3.32,19.2,NA,NA,NA
2018-06-10T11:33:00.000Z,-71.09479666666667,41.419241666666665,2018-06-10T11:30:25.000Z,2018-06-10,11:30:25,NA,"NA",-71.09479666666667,41.419241666666665,NA,NA,1,2018-06-10T11:33:00.000Z,11:33:00,-71.09484433333333,41.419344333333335,6.11,340.2,1,16.1756,31.6287,1536,1538.53,1835.94,222,219.98,202.84,13210,13214.53,13243.03,9.83,0.78,16,15,343.04,0.18,3.59,18.19,NA,NA,NA
2018-06-10T11:34:00.000Z,-71.09564833333333,41.420835,2018-06-10T11:31:25.000Z,2018-06-10,11:31:25,NA,"NA",-71.09564833333333,41.420835,NA,NA,1,2018-06-10T11:34:00.000Z,11:34:00,-71.095697,41.42093766666667,6.09,340.08,1,16.2006,31.6274,1521,1534.34,1831.75,220,220,203.16,13218,13212.3,13241.61,11.84,359.88,18,15,342.07,0.1,3.8,18.19,NA,NA,NA
2018-06-10T11:35:00.000Z,-71.09645666666667,41.42243333333333,2018-06-10T11:32:25.000Z,2018-06-10,11:32:25,NA,"NA",-71.09645666666667,41.42243333333333,NA,NA,1,2018-06-10T11:35:00.000Z,11:35:00,-71.0965045,41.42253133333333,6.08,339.01,1,16.2233,31.6246,1526,1540.31,1827.62,220,220.43,203.48,13217,13209.71,13240.5,10.9,355.78,17,13,343.21,-0.21,3.3,17.7,NA,NA,NA
2018-06-10T11:36:00.000Z,-71.097165,41.42380166666667,2018-06-10T11:33:25.000Z,2018-06-10,11:33:25,NA,"NA",-71.097165,41.42380166666667,NA,NA,1,2018-06-10T11:36:00.000Z,11:36:00,-71.097198,41.42386716666667,4.15,336.92,1,16.24,31.6239,1572,1542.58,1823.9,223,220.9,203.83,13234,13205.94,13238.92,9.7,355.01,14,12,343.39,0.05,3.83,17.95,NA,NA,NA
2018-06-10T11:37:00.000Z,-71.09761833333333,41.424598333333336,2018-06-10T11:34:25.000Z,2018-06-10,11:34:25,NA,"NA",-71.09761833333333,41.424598333333336,NA,NA,1,2018-06-10T11:37:00.000Z,11:37:00,-71.09763433333333,41.42462783333333,2.08,333.74,1,16.2613,31.621,1543,1550.61,1820.29,222,221.77,204.2,13243,13208.58,13237.97,10.62,357.69,13,15,343.39,0.01,3.76,17.73,NA,NA,NA
2018-06-10T11:38:00.000Z,-71.0979,41.42501333333333,2018-06-10T11:35:25.000Z,2018-06-10,11:35:25,NA,"NA",-71.0979,41.42501333333333,NA,NA,1,2018-06-10T11:38:00.000Z,11:38:00,-71.09791066666666,41.4250295,1.21,329.04,1,16.269,31.6203,1542,1545.85,1816.54,220,221.35,204.57,13244,13215.15,13237.25,10.74,359.79,11,15,342.03,-0.2,4.49,18.19,NA,NA,NA
2018-06-10T11:39:00.000Z,-71.09810666666667,41.42521,2018-06-10T11:36:25.000Z,2018-06-10,11:36:25,NA,"NA",-71.09810666666667,41.42521,NA,NA,1,2018-06-10T11:39:00.000Z,11:39:00,-71.0981145,41.4252155,0.72,311.69,1,16.278,31.6192,1541,1554.78,1813.25,223,221.13,204.92,13260,13221.37,13236.38,10.4,0.68,11,16,340.72,-0.01,3.97,18.56,NA,NA,NA
2018-06-10T11:40:00.000Z,-71.09838,41.42548,2018-06-10T11:37:25.000Z,2018-06-10,11:37:25,NA,"NA",-71.09838,41.42548,NA,NA,1,2018-06-10T11:40:00.000Z,11:40:00,-71.09839133333334,41.425510333333335,2.04,336.02,1,16.2833,31.6187,1587,1572,1809.89,223,221.72,205.29,13241,13228.66,13235.8,10.07,5.03,11,4,358.09,0.02,3.96,18.52,NA,NA,NA
2018-06-10T11:41:00.000Z,-71.09831666666666,41.426138333333334,2018-06-10T11:38:25.000Z,2018-06-10,11:38:25,NA,"NA",-71.09831666666666,41.426138333333334,NA,NA,1,2018-06-10T11:41:00.000Z,11:41:00,-71.09827216666666,41.42617533333333,2.63,34.63,1,16.2929,31.6186,1533,1558.59,1806.73,223,221.48,205.66,13213,13230.38,13233.9,9.8,4.36,12,330,41.16,0.18,5.34,18.87,NA,NA,NA
2018-06-10T11:42:00.000Z,-71.097725,41.426516666666664,2018-06-10T11:39:25.000Z,2018-06-10,11:39:25,NA,"NA",-71.097725,41.426516666666664,NA,NA,1,2018-06-10T11:42:00.000Z,11:42:00,-71.0976835,41.426526,1.49,68.26,1,16.283,31.6186,1568,1551.02,1803.48,220,221.73,206.04,13222,13230.06,13231.54,10.31,6.42,10,314,59.95,-0.11,5.55,17.84,NA,NA,NA
